,Value
8821,13.2109124273
8822,13.2454006518
8823,13.2797164532
8824,13.3138526031
8825,13.3478019179
8826,13.3815572607
8827,13.4151115429
8828,13.4484577259
8829,13.481588823
8830,13.5144979012
8831,13.5471780826
8832,13.5796225464
8833,13.6118245304
8834,13.6437773326
8835,13.6754743133
8836,13.706908896
8837,13.7380745699
8838,13.7689648906
8839,13.7995734825
8840,13.8298940399
8841,13.8599203284
8842,13.8896461871
8843,13.9190655296
8844,13.9481723454
8845,13.976960702
8846,14.0054247456
8847,14.0335587032
8848,14.0613568837
8849,14.0888136791
8850,14.1159235664
8851,14.1426811086
8852,14.1690809561
8853,14.1951178483
8854,14.2207866142
8855,14.2460821746
8856,14.2709995425
8857,14.295533825
8858,14.3196802241
8859,14.343434038
8860,14.3667906623
8861,14.3897455911
8862,14.412294418
8863,14.4344328376
8864,14.4561566459
8865,14.4774617419
8866,14.4983441285
8867,14.5187999131
8868,14.5388253093
8869,14.5584166369
8870,14.5775703238
8871,14.5962829059
8872,14.6145510288
8873,14.6323714482
8874,14.6497410306
8875,14.6666567544
8876,14.6831157105
8877,14.699115103
8878,14.7146522497
8879,14.7297245831
8880,14.7443296511
8881,14.7584651171
8882,14.7721287609
8883,14.7853184794
8884,14.7980322868
8885,14.8102683152
8886,14.8220248153
8887,14.8333001565
8888,14.8440928272
8889,14.8544014358
8890,14.8642247104
8891,14.8735614994
8892,14.8824107718
8893,14.8907716174
8894,14.8986432468
8895,14.9060249922
8896,14.9129163068
8897,14.9193167656
8898,14.925226065
8899,14.9306440233
8900,14.9355705805
8901,14.9400057982
8902,14.9439498599
8903,14.9474030707
8904,14.9503658574
8905,14.9528387683
8906,14.954822473
8907,14.9563177624
8908,14.9573255485
8909,14.9578468638
8910,14.9578828618
8911,14.9574348158
8912,14.9565041192
8913,14.9550922852
8914,14.9532009461
8915,14.9508318528
8916,14.9479868749
8917,14.9446679998
8918,14.9408773324
8919,14.9366170944
8920,14.9318896239
8921,14.9266973751
8922,14.9210429169
8923,14.9149289331
8924,14.9083582213
8925,14.9013336923
8926,14.8938583694
8927,14.8859353876
8928,14.8775679929
8929,14.8687595416
8930,14.8595134991
8931,14.8498334394
8932,14.8397230441
8933,14.8291861016
8934,14.8182265059
8935,14.8068482558
8936,14.7950554541
8937,14.7828523062
8938,14.7702431194
8939,14.7572323016
8940,14.7438243605
8941,14.730023902
8942,14.7158356296
8943,14.7012643429
8944,14.6863149366
8945,14.6709923993
8946,14.6553018119
8947,14.6392483468
8948,14.6228372666
8949,14.6060739224
8950,14.5889637528
8951,14.5715122827
8952,14.5537251214
8953,14.5356079618
8954,14.5171665787
8955,14.4984068274
8956,14.4793346421
8957,14.4599560349
8958,14.4402770939
8959,14.4203039818
8960,14.4000429344
8961,14.3795002591
8962,14.3586823334
8963,14.337595603
8964,14.3162465807
8965,14.2946418444
8966,14.2727880356
8967,14.250691858
8968,14.2283600752
8969,14.2057995099
8970,14.1830170415
8971,14.1600196048
8972,14.1368141881
8973,14.1134078316
8974,14.0898076255
8975,14.0660207086
8976,14.0420542659
8977,14.0179155276
8978,13.9936117668
8979,13.9691502977
8980,13.9445384742
8981,13.9197836876
8982,13.8948933651
8983,13.8698749679
8984,13.8447359893
8985,13.8194839529
8986,13.7941264106
8987,13.768670941
8988,13.7431251474
8989,13.7174966558
8990,13.6917931132
8991,13.6660221856
8992,13.6401915563
8993,13.6143089238
8994,13.5883819997
8995,13.5624185075
8996,13.53642618
8997,13.5104127575
8998,13.4843859864
8999,13.4583536167
9000,13.4323234004
9001,13.4063030893
9002,13.3803004336
9003,13.3543231794
9004,13.3283790672
9005,13.3024758299
9006,13.2766211907
9007,13.2508228615
9008,13.2250885408
9009,13.1994259117
9010,13.1738426402
9011,13.1483463735
9012,13.1229447376
9013,13.0976453357
9014,13.0724557463
9015,13.0473835216
9016,13.022436185
9017,12.99762123
9018,12.9729461175
9019,12.948418275
9020,12.9240450937
9021,12.8998339275
9022,12.8757920906
9023,12.8519268563
9024,12.8282454545
9025,12.8047550706
9026,12.781462843
9027,12.7583758622
9028,12.7355011684
9029,12.7128457498
9030,12.6904165413
9031,12.6682204223
9032,12.6462642154
9033,12.6245546845
9034,12.6030985332
9035,12.5819024029
9036,12.5609728717
9037,12.5403164522
9038,12.5199395904
9039,12.4998486637
9040,12.4800499795
9041,12.4605497736
9042,12.4413542089
9043,12.4224693734
9044,12.4039012791
9045,12.3856558604
9046,12.3677389727
9047,12.3501563907
9048,12.3329138073
9049,12.316016832
9050,12.2994709895
9051,12.2832817187
9052,12.2674543706
9053,12.2519942078
9054,12.2369064027
9055,12.2221960365
9056,12.2078680976
9057,12.1939274807
9058,12.1803789856
9059,12.1672273156
9060,12.154477077
9061,12.1421327773
9062,12.1301988246
9063,12.118679526
9064,12.1075790872
9065,12.0969016108
9066,12.0866510958
9067,12.0768314363
9068,12.0674464207
9069,12.0584997305
9070,12.0499949399
9071,12.0419355143
9072,12.0343248101
9073,12.0271660733
9074,12.0204624389
9075,12.0142169303
9076,12.0084324585
9077,12.0031118209
9078,11.9982577015
9079,11.9938726693
9080,11.9899591784
9081,11.986519567
9082,11.9835560569
9083,11.9810707531
9084,11.979065643
9085,11.9775425962
9086,11.9765033637
9087,11.9759495781
9088,11.9758827522
9089,11.9763042797
9090,11.9772154342
9091,11.9786173688
9092,11.9805111164
9093,11.9828975889
9094,11.9857775774
9095,11.9891517514
9096,11.9930206594
9097,11.9973847281
9098,12.0022442629
9099,12.0075994472
9100,12.0134503428
9101,12.0197968896
9102,12.0266389061
9103,12.0339760887
9104,12.0418080125
9105,12.0501341308
9106,12.0589537758
9107,12.0682661583
9108,12.078070368
9109,12.0883653742
9110,12.0991500251
9111,12.1104230491
9112,12.1221830545
9113,12.1344285299
9114,12.1471578449
9115,12.16036925
9116,12.1740608775
9117,12.1882307418
9118,12.2028767397
9119,12.2179966511
9120,12.2335881396
9121,12.2496487531
9122,12.2661759242
9123,12.2831669708
9124,12.3006190971
9125,12.318529394
9126,12.33689484
9127,12.3557123019
9128,12.3749785352
9129,12.3946901857
9130,12.4148437894
9131,12.4354357743
9132,12.4564624604
9133,12.4779200611
9134,12.4998046841
9135,12.5221123324
9136,12.5448389049
9137,12.567980198
9138,12.5915319062
9139,12.6154896232
9140,12.6398488433
9141,12.6646049621
9142,12.6897532779
9143,12.7152889928
9144,12.741207214
9145,12.7675029547
9146,12.7941711357
9147,12.8212065861
9148,12.8486040455
9149,12.8763581642
9150,12.9044635055
9151,12.9329145463
9152,12.961705679
9153,12.9908312124
9154,13.0202853736
9155,13.050062309
9156,13.0801560861
9157,13.1105606946
9158,13.1412700483
9159,13.1722779861
9160,13.2035782739
9161,13.2351646063
9162,13.2670306074
9163,13.2991698333
9164,13.331575773
9165,13.3642418504
9166,13.3971614257
9167,13.430327797
9168,13.4637342024
9169,13.4973738211
9170,13.5312397754
9171,13.5653251323
9172,13.5996229052
9173,13.6341260557
9174,13.6688274954
9175,13.7037200874
9176,13.7387966483
9177,13.7740499497
9178,13.8094727204
9179,13.8450576478
9180,13.8807973799
9181,13.9166845272
9182,13.9527116642
9183,13.9888713315
9184,14.0251560376
9185,14.0615582607
9186,14.0980704507
9187,14.1346850307
9188,14.1713943993
9189,14.2081909322
9190,14.2450669841
9191,14.282014891
9192,14.3190269712
9193,14.3560955283
9194,14.393212852
9195,14.430371221
9196,14.4675629042
9197,14.5047801628
9198,14.5420152526
9199,14.5792604252
9200,14.6165079305
9201,14.6537500183
9202,14.6909789404
9203,14.7281869524
9204,14.7653663155
9205,14.8025092987
9206,14.8396081807
9207,14.8766552512
9208,14.9136428137
9209,14.9505631867
9210,14.9874087061
9211,15.0241717266
9212,15.0608446238
9213,15.0974197965
9214,15.1338896678
9215,15.1702466875
9216,15.2064833339
9217,15.2425921154
9218,15.2785655726
9219,15.3143962803
9220,15.3500768487
9221,15.3855999259
9222,15.4209581995
9223,15.456144398
9224,15.4911512932
9225,15.5259717017
9226,15.5605984867
9227,15.5950245597
9228,15.6292428823
9229,15.663246468
9230,15.6970283838
9231,15.730581752
9232,15.763899752
9233,15.7969756216
9234,15.8298026591
9235,15.8623742248
9236,15.8946837425
9237,15.9267247013
9238,15.9584906573
9239,15.9899752346
9240,16.0211721279
9241,16.052075103
9242,16.082677999
9243,16.1129747297
9244,16.1429592848
9245,16.1726257317
9246,16.201968217
9247,16.2309809678
9248,16.2596582929
9249,16.2879945848
9250,16.3159843204
9251,16.3436220629
9252,16.370902463
9253,16.3978202599
9254,16.424370283
9255,16.4505474532
9256,16.4763467836
9257,16.5017633815
9258,16.5267924489
9259,16.5514292843
9260,16.5756692833
9261,16.5995079403
9262,16.622940849
9263,16.645963704
9264,16.6685723016
9265,16.6907625409
9266,16.7125304248
9267,16.7338720612
9268,16.7547836634
9269,16.7752615517
9270,16.7953021539
9271,16.8149020062
9272,16.8340577543
9273,16.8527661539
9274,16.8710240719
9275,16.8888284866
9276,16.9061764892
9277,16.9230652838
9278,16.9394921886
9279,16.955454636
9280,16.9709501741
9281,16.9859764664
9282,17.000531293
9283,17.0146125508
9284,17.0282182542
9285,17.0413465355
9286,17.0539956454
9287,17.0661639534
9288,17.0778499483
9289,17.0890522385
9290,17.0997695522
9291,17.110000738
9292,17.1197447651
9293,17.1290007232
9294,17.1377678234
9295,17.1460453977
9296,17.1538328997
9297,17.1611299044
9298,17.1679361085
9299,17.1742513303
9300,17.1800755099
9301,17.1854087092
9302,17.1902511117
9303,17.1946030227
9304,17.1984648692
9305,17.2018371995
9306,17.2047206836
9307,17.2071161123
9308,17.2090243978
9309,17.2104465729
9310,17.2113837909
9311,17.2118373256
9312,17.2118085704
9313,17.2112990387
9314,17.2103103627
9315,17.2088442938
9316,17.2069027015
9317,17.2044875735
9318,17.2016010147
9319,17.1982452471
9320,17.1944226089
9321,17.1901355542
9322,17.1853866524
9323,17.1801785873
9324,17.1745141566
9325,17.1683962713
9326,17.1618279548
9327,17.1548123423
9328,17.1473526799
9329,17.1394523241
9330,17.1311147403
9331,17.1223435029
9332,17.1131422935
9333,17.1035149006
9334,17.0934652183
9335,17.0829972458
9336,17.0721150858
9337,17.060822944
9338,17.0491251277
9339,17.037026045
9340,17.0245302038
9341,17.0116422101
9342,16.9983667676
9343,16.984708676
9344,16.9706728302
9345,16.9562642187
9346,16.9414879229
9347,16.9263491152
9348,16.9108530583
9349,16.8950051035
9350,16.8788106895
9351,16.8622753414
9352,16.8454046686
9353,16.8282043642
9354,16.8106802031
9355,16.7928380407
9356,16.7746838115
9357,16.7562235276
9358,16.7374632773
9359,16.7184092235
9360,16.699067602
9361,16.6794447206
9362,16.6595469567
9363,16.6393807562
9364,16.6189526322
9365,16.5982691625
9366,16.577336989
9367,16.5561628153
9368,16.5347534054
9369,16.5131155819
9370,16.4912562245
9371,16.4691822682
9372,16.4469007013
9373,16.4244185643
9374,16.4017429474
9375,16.3788809896
9376,16.3558398761
9377,16.3326268372
9378,16.309249146
9379,16.2857141172
9380,16.2620291045
9381,16.2382014996
9382,16.2142387298
9383,16.1901482563
9384,16.1659375727
9385,16.1416142026
9386,16.1171856982
9387,16.0926596382
9388,16.068043626
9389,16.0433452878
9390,16.0185722707
9391,15.993732241
9392,15.968832882
9393,15.9438818923
9394,15.9188869838
9395,15.89385588
9396,15.868796314
9397,15.8437160262
9398,15.8186227631
9399,15.7935242749
9400,15.7684283136
9401,15.7433426314
9402,15.7182749785
9403,15.6932331012
9404,15.6682247401
9405,15.6432576283
9406,15.6183394891
9407,15.5934780346
9408,15.5686809634
9409,15.5439559587
9410,15.5193106869
9411,15.4947527951
9412,15.4702899095
9413,15.4459296334
9414,15.4216795457
9415,15.3975471984
9416,15.3735401154
9417,15.34966579
9418,15.3259316836
9419,15.3023452235
9420,15.2789138014
9421,15.255644771
9422,15.232545447
9423,15.2096231026
9424,15.186884968
9425,15.1643382285
9426,15.141990023
9427,15.119847442
9428,15.0979175257
9429,15.0762072627
9430,15.0547235878
9431,15.0334733809
9432,15.0124634644
9433,14.9917006026
9434,14.9711914989
9435,14.9509427953
9436,14.9309610698
9437,14.9112528353
9438,14.8918245378
9439,14.8726825548
9440,14.853833194
9441,14.8352826913
9442,14.8170372097
9443,14.7991028375
9444,14.7814855868
9445,14.764191392
9446,14.7472261088
9447,14.7305955121
9448,14.7143052948
9449,14.6983610666
9450,14.6827683525
9451,14.6675325913
9452,14.6526591343
9453,14.6381532442
9454,14.6240200937
9455,14.6102647639
9456,14.5968922436
9457,14.5839074275
9458,14.5713151156
9459,14.5591200114
9460,14.5473267212
9461,14.5359397529
9462,14.5249635144
9463,14.5144023133
9464,14.5042603553
9465,14.4945417432
9466,14.4852504761
9467,14.4763904483
9468,14.4679654482
9469,14.4599791577
9470,14.452435151
9471,14.4453368938
9472,14.4386877424
9473,14.4324909431
9474,14.4267496311
9475,14.42146683
9476,14.4166454507
9477,14.412288291
9478,14.4083980349
9479,14.4049772517
9480,14.4020283955
9481,14.3995538048
9482,14.3975557015
9483,14.3960361907
9484,14.39499726
9485,14.3944407791
9486,14.3943684993
9487,14.3947820532
9488,14.3956829539
9489,14.3970725951
9490,14.3989522505
9491,14.4013230736
9492,14.4041860974
9493,14.4075422338
9494,14.4113922741
9495,14.4157368881
9496,14.4205766243
9497,14.4259119096
9498,14.4317430496
9499,14.4380702278
9500,14.4448935061
9501,14.4522128248
9502,14.4600280023
9503,14.4683387352
9504,14.4771445988
9505,14.4864450467
9506,14.4962394109
9507,14.5065269026
9508,14.5173066118
9509,14.5285775076
9510,14.5403384386
9511,14.5525881333
9512,14.5653252002
9513,14.5785481279
9514,14.5922552863
9515,14.606444926
9516,14.6211151795
9517,14.6362640613
9518,14.6518894683
9519,14.6679891808
9520,14.6845608624
9521,14.7016020611
9522,14.7191102096
9523,14.7370826262
9524,14.7555165151
9525,14.7744089674
9526,14.7937569618
9527,14.813557365
9528,14.833806933
9529,14.8545023116
9530,14.875640037
9531,14.8972165373
9532,14.9192281326
9533,14.9416710366
9534,14.9645413572
9535,14.9878350973
9536,15.0115481563
9537,15.0356763305
9538,15.0602153145
9539,15.0851607024
9540,15.1105079885
9541,15.1362525686
9542,15.1623897412
9543,15.1889147086
9544,15.215822578
9545,15.2431083629
9546,15.270766984
9547,15.298793271
9548,15.3271819632
9549,15.3559277115
9550,15.385025079
9551,15.4144685429
9552,15.4442524957
9553,15.4743712465
9554,15.5048190224
9555,15.5355899701
9556,15.5666781571
9557,15.5980775734
9558,15.6297821328
9559,15.6617856745
9560,15.6940819647
9561,15.7266646978
9562,15.7595274983
9563,15.7926639224
9564,15.8260674592
9565,15.8597315329
9566,15.8936495036
9567,15.92781467
9568,15.96222027
9569,15.996859483
9570,16.0317254315
9571,16.0668111827
9572,16.1021097502
9573,16.1376140957
9574,16.1733171309
9575,16.2092117192
9576,16.2452906771
9577,16.2815467767
9578,16.3179727467
9579,16.3545612749
9580,16.3913050092
9581,16.4281965604
9582,16.4652285032
9583,16.5023933782
9584,16.5396836943
9585,16.5770919297
9586,16.6146105344
9587,16.6522319317
9588,16.6899485205
9589,16.7277526766
9590,16.7656367549
9591,16.8035930913
9592,16.8416140046
9593,16.8796917982
9594,16.9178187624
9595,16.9559871757
9596,16.9941893074
9597,17.0324174188
9598,17.0706637657
9599,17.1089206
9600,17.1471801718
9601,17.185434731
9602,17.2236765295
9603,17.2618978231
9604,17.3000908733
9605,17.3382479492
9606,17.3763613295
9607,17.4144233042
9608,17.452426177
9609,17.4903622665
9610,17.5282239087
9611,17.5660034586
9612,17.6036932919
9613,17.6412858075
9614,17.6787734287
9615,17.7161486056
9616,17.7534038164
9617,17.7905315699
9618,17.8275244068
9619,17.8643749019
9620,17.9010756658
9621,17.9376193467
9622,17.9739986321
9623,18.0102062511
9624,18.0462349754
9625,18.0820776218
9626,18.1177270537
9627,18.1531761827
9628,18.1884179707
9629,18.2234454312
9630,18.2582516314
9631,18.2928296939
9632,18.327172798
9633,18.3612741819
9634,18.395127144
9635,18.4287250447
9636,18.4620613081
9637,18.4951294234
9638,18.5279229467
9639,18.5604355026
9640,18.5926607856
9641,18.6245925619
9642,18.6562246708
9643,18.687551026
9644,18.7185656176
9645,18.7492625131
9646,18.7796358593
9647,18.8096798834
9648,18.8393888944
9649,18.8687572849
9650,18.8977795321
9651,18.9264501993
9652,18.9547639373
9653,18.9827154855
9654,19.0102996736
9655,19.0375114223
9656,19.0643457454
9657,19.0907977499
9658,19.1168626382
9659,19.1425357089
9660,19.1678123578
9661,19.1926880794
9662,19.2171584676
9663,19.2412192172
9664,19.2648661247
9665,19.2880950892
9666,19.310902114
9667,19.333283307
9668,19.3552348817
9669,19.3767531585
9670,19.3978345655
9671,19.418475639
9672,19.4386730248
9673,19.458423479
9674,19.4777238683
9675,19.4965711716
9676,19.5149624799
9677,19.5328949977
9678,19.5503660431
