,Value
8905,14.9528387683
8906,14.954822473
8907,14.9563177624
8908,17.9573255485
8909,14.9578468638
8910,14.9578828618
8911,19.9574348158
8912,17.9565041192
8913,14.9550922852
8914,21.9532009461
8915,18.9508318528
8916,14.9479868749
8917,14.9446679998
8918,15.9408773324
8919,12.9366170944
8920,9.93188962394
8921,10.9266973751
8922,14.9210429169
8923,15.9149289331
8924,11.9083582213
8925,11.9013336923
8926,14.8938583694
8927,11.8859353876
8928,14.8775679929
8929,14.8687595416
8930,14.8595134991
8931,15.8498334394
8932,14.8397230441
8933,14.8291861016
8934,10.8182265059
8935,18.8068482558
8936,9.79505545409
8937,14.7828523062
8938,14.7702431194
8939,18.7572323016
8940,16.7438243605
8941,14.730023902
8942,14.7158356296
8943,14.7012643429
8944,14.6863149366
8945,17.6709923993
8946,14.6553018119
8947,14.6392483468
8948,14.6228372666
8949,12.6060739224
8950,14.5889637528
8951,18.5715122827
8952,14.5537251214
8953,14.5356079618
8954,14.5171665787
8955,14.4984068274
8956,9.47933464209
8957,14.4599560349
8958,14.4402770939
8959,14.4203039818
8960,14.4000429344
8961,17.3795002591
8962,17.3586823334
8963,14.337595603
8964,9.31624658072
8965,18.2946418444
8966,14.2727880356
8967,14.250691858
8968,14.2283600752
8969,14.2057995099
8970,14.1830170415
8971,18.1600196048
8972,17.1368141881
8973,14.1134078316
8974,14.0898076255
8975,20.0660207086
8976,14.0420542659
8977,17.0179155276
8978,14.9936117668
8979,13.9691502977
8980,13.9445384742
8981,16.9197836876
8982,13.8948933651
8983,14.8698749679
8984,13.8447359893
8985,13.8194839529
8986,13.7941264106
8987,13.768670941
8988,13.7431251474
8989,19.7174966558
8990,9.69179311317
8991,13.6660221856
8992,19.6401915563
8993,13.6143089238
8994,13.5883819997
8995,13.5624185075
8996,13.53642618
8997,13.5104127575
8998,13.4843859864
8999,13.4583536167
9000,13.4323234004
9001,13.4063030893
9002,8.38030043355
9003,13.3543231794
9004,13.3283790672
9005,13.3024758299
9006,13.2766211907
9007,13.2508228615
9008,14.2250885408
9009,13.1994259117
9010,13.1738426402
9011,13.1483463735
9012,15.1229447376
9013,13.0976453357
9014,13.0724557463
9015,13.0473835216
9016,14.022436185
9017,12.99762123
9018,12.9729461175
9019,13.948418275
9020,12.9240450937
9021,12.8998339275
9022,12.8757920906
9023,12.8519268563
9024,12.8282454545
9025,12.8047550706
9026,12.781462843
9027,12.7583758622
9028,15.7355011684
9029,12.7128457498
9030,12.6904165413
9031,12.6682204223
9032,12.6462642154
9033,12.6245546845
9034,13.6030985332
9035,15.5819024029
9036,14.5609728717
9037,12.5403164522
9038,12.5199395904
9039,12.4998486637
9040,11.4800499795
9041,12.4605497736
9042,12.4413542089
9043,12.4224693734
9044,12.4039012791
9045,12.3856558604
9046,16.3677389727
9047,12.3501563907
9048,15.3329138073
9049,12.316016832
9050,10.2994709895
9051,12.2832817187
9052,12.2674543706
9053,12.2519942078
9054,9.23690640272
9055,12.2221960365
9056,12.2078680976
9057,16.1939274807
9058,12.1803789856
9059,15.1672273156
9060,12.154477077
9061,12.1421327773
9062,11.1301988246
9063,12.118679526
9064,12.1075790872
9065,12.0969016108
9066,15.0866510958
9067,12.0768314363
9068,12.0674464207
9069,12.0584997305
9070,14.0499949399
9071,12.0419355143
9072,8.03432481009
9073,12.0271660733
9074,12.0204624389
9075,15.0142169303
9076,12.0084324585
9077,12.0031118209
9078,11.9982577015
9079,11.9938726693
9080,11.9899591784
9081,9.98651956698
9082,11.9835560569
9083,11.9810707531
9084,12.979065643
9085,11.9775425962
9086,11.9765033637
9087,11.9759495781
9088,11.9758827522
9089,11.9763042797
9090,11.9772154342
9091,11.9786173688
9092,11.9805111164
9093,11.9828975889
9094,11.9857775774
9095,11.9891517514
9096,11.9930206594
9097,15.9973847281
9098,8.00224426291
9099,12.0075994472
9100,12.0134503428
9101,12.0197968896
9102,12.0266389061
9103,12.0339760887
9104,12.0418080125
9105,12.0501341308
9106,12.0589537758
9107,15.0682661583
9108,12.078070368
9109,12.0883653742
9110,12.0991500251
9111,12.1104230491
9112,12.1221830545
9113,8.13442852995
9114,17.1471578449
9115,12.16036925
9116,12.1740608775
9117,12.1882307418
9118,12.2028767397
9119,12.2179966511
9120,16.2335881396
9121,12.2496487531
9122,13.2661759242
9123,12.2831669708
9124,18.3006190971
9125,12.318529394
9126,12.33689484
9127,12.3557123019
9128,12.3749785352
9129,12.3946901857
9130,12.4148437894
9131,7.43543577429
9132,7.45646246036
9133,15.4779200611
9134,17.4998046841
9135,12.5221123324
9136,12.5448389049
9137,12.567980198
9138,12.5915319062
9139,12.6154896232
9140,12.6398488433
9141,16.6646049621
9142,13.6897532779
9143,12.7152889928
9144,8.74120721403
9145,12.7675029547
9146,19.7941711357
9147,8.82120658612
9148,10.8486040455
9149,12.8763581642
9150,14.9044635055
9151,16.9329145463
9152,12.961705679
9153,9.99083121239
9154,13.0202853736
9155,15.050062309
9156,13.0801560861
9157,17.1105606946
9158,13.1412700483
9159,13.1722779861
9160,13.2035782739
9161,13.2351646063
9162,13.2670306074
9163,13.2991698333
9164,13.331575773
9165,13.3642418504
9166,13.3971614257
9167,17.430327797
9168,13.4637342024
9169,13.4973738211
9170,13.5312397754
9171,13.5653251323
9172,16.5996229052
9173,13.6341260557
9174,13.6688274954
9175,13.7037200874
9176,13.7387966483
9177,11.7740499497
9178,13.8094727204
9179,13.8450576478
9180,13.8807973799
9181,13.9166845272
9182,13.9527116642
9183,14.9888713315
9184,14.0251560376
9185,14.0615582607
9186,14.0980704507
9187,14.1346850307
9188,14.1713943993
9189,14.2081909322
9190,17.2450669841
9191,14.282014891
9192,18.3190269712
9193,15.3560955283
9194,14.393212852
9195,14.430371221
9196,9.46756290415
9197,37.5047801628
9198,20.5420152526
9199,14.5792604252
9200,14.6165079305
9201,14.6537500183
9202,14.6909789404
9203,14.7281869524
9204,14.7653663155
9205,14.8025092987
9206,14.8396081807
9207,14.8766552512
9208,14.9136428137
9209,14.9505631867
9210,14.9874087061
9211,15.0241717266
9212,15.0608446238
9213,16.0974197965
9214,16.1338896678
9215,15.1702466875
9216,15.2064833339
9217,15.2425921154
9218,15.2785655726
9219,15.3143962803
9220,15.3500768487
9221,21.3855999259
9222,15.4209581995
9223,13.456144398
9224,15.4911512932
9225,15.5259717017
9226,14.5605984867
9227,15.5950245597
9228,18.6292428823
9229,15.663246468
9230,17.6970283838
9231,15.730581752
9232,15.763899752
9233,15.7969756216
9234,15.8298026591
9235,15.8623742248
9236,14.8946837425
9237,15.9267247013
9238,17.9584906573
9239,15.9899752346
9240,19.0211721279
9241,16.052075103
9242,16.082677999
9243,16.1129747297
9244,15.1429592848
9245,16.1726257317
9246,16.201968217
9247,16.2309809678
9248,15.2596582929
9249,16.2879945848
9250,12.3159843204
9251,16.3436220629
9252,23.370902463
9253,16.3978202599
9254,20.424370283
9255,16.4505474532
9256,16.4763467836
9257,16.5017633815
9258,16.5267924489
9259,16.5514292843
9260,16.5756692833
9261,16.5995079403
9262,16.622940849
9263,16.645963704
9264,14.6685723016
9265,16.6907625409
9266,23.7125304248
9267,16.7338720612
9268,16.7547836634
9269,16.7752615517
9270,16.7953021539
9271,16.8149020062
9272,18.8340577543
9273,16.8527661539
9274,15.8710240719
9275,16.8888284866
9276,16.9061764892
9277,13.9230652838
9278,14.9394921886
9279,16.955454636
9280,16.9709501741
9281,16.9859764664
9282,17.000531293
9283,17.0146125508
9284,17.0282182542
9285,17.0413465355
9286,17.0539956454
9287,17.0661639534
9288,17.0778499483
9289,17.0890522385
9290,17.0997695522
9291,17.110000738
9292,17.1197447651
9293,14.1290007232
9294,12.1377678234
9295,22.1460453977
9296,13.1538328997
9297,17.1611299044
9298,17.1679361085
9299,14.1742513303
9300,17.1800755099
9301,17.1854087092
9302,17.1902511117
9303,19.1946030227
9304,17.1984648692
9305,17.2018371995
9306,17.2047206836
9307,13.2071161123
9308,17.2090243978
9309,17.2104465729
9310,17.2113837909
9311,17.2118373256
9312,20.2118085704
9313,17.2112990387
9314,17.2103103627
9315,17.2088442938
9316,17.2069027015
9317,16.2044875735
9318,17.2016010147
9319,24.1982452471
9320,17.1944226089
9321,17.1901355542
9322,17.1853866524
9323,23.1801785873
9324,17.1745141566
9325,17.1683962713
9326,17.1618279548
9327,18.1548123423
9328,17.1473526799
9329,20.1394523241
9330,17.1311147403
9331,17.1223435029
9332,17.1131422935
9333,17.1035149006
9334,19.0934652183
9335,17.0829972458
9336,17.0721150858
9337,17.060822944
9338,17.0491251277
9339,17.037026045
9340,18.0245302038
9341,15.0116422101
9342,13.9983667676
9343,16.984708676
9344,20.9706728302
9345,14.9562642187
9346,18.9414879229
9347,16.9263491152
9348,17.9108530583
9349,16.8950051035
9350,16.8788106895
9351,16.8622753414
9352,16.8454046686
9353,-3.17179563581
9354,16.8106802031
9355,16.7928380407
9356,14.7746838115
9357,16.7562235276
9358,18.7374632773
9359,19.7184092235
9360,16.699067602
9361,16.6794447206
9362,16.6595469567
9363,16.6393807562
9364,13.6189526322
9365,16.5982691625
9366,16.577336989
9367,16.5561628153
9368,18.5347534054
9369,16.5131155819
9370,16.4912562245
9371,16.4691822682
9372,20.4469007013
9373,16.4244185643
9374,19.4017429474
9375,21.3788809896
9376,11.3558398761
9377,20.3326268372
9378,20.309249146
9379,16.2857141172
9380,16.2620291045
9381,16.2382014996
9382,16.2142387298
9383,16.1901482563
9384,19.1659375727
9385,16.1416142026
9386,18.1171856982
9387,16.0926596382
9388,12.068043626
9389,16.0433452878
9390,22.0185722707
9391,19.993732241
9392,15.968832882
9393,15.9438818923
9394,20.9188869838
9395,15.89385588
9396,15.868796314
9397,15.8437160262
9398,17.8186227631
9399,12.7935242749
9400,15.7684283136
9401,15.7433426314
9402,15.7182749785
9403,15.6932331012
9404,15.6682247401
9405,19.6432576283
9406,21.6183394891
9407,15.5934780346
9408,15.5686809634
9409,15.5439559587
9410,15.5193106869
9411,15.4947527951
9412,15.4702899095
9413,15.4459296334
9414,15.4216795457
9415,19.3975471984
9416,15.3735401154
9417,22.34966579
9418,15.3259316836
9419,15.3023452235
9420,15.2789138014
9421,15.255644771
9422,11.232545447
9423,20.2096231026
9424,15.186884968
9425,11.1643382285
9426,15.141990023
9427,15.119847442
9428,15.0979175257
9429,15.0762072627
9430,19.0547235878
9431,15.0334733809
9432,15.0124634644
9433,14.9917006026
9434,9.97119149895
9435,15.9509427953
9436,15.9309610698
9437,15.9112528353
9438,14.8918245378
9439,14.8726825548
9440,14.853833194
9441,14.8352826913
9442,11.8170372097
9443,14.7991028375
9444,14.7814855868
9445,18.764191392
9446,14.7472261088
9447,12.7305955121
9448,14.7143052948
9449,14.6983610666
9450,14.6827683525
9451,14.6675325913
9452,18.6526591343
9453,19.6381532442
9454,21.6240200937
9455,12.6102647639
9456,14.5968922436
9457,13.5839074275
9458,14.5713151156
9459,14.5591200114
9460,14.5473267212
9461,15.5359397529
9462,14.5249635144
9463,20.5144023133
9464,11.5042603553
9465,19.4945417432
9466,14.4852504761
9467,14.4763904483
9468,14.4679654482
9469,19.4599791577
9470,17.452435151
9471,12.4453368938
9472,14.4386877424
9473,14.4324909431
9474,14.4267496311
9475,14.42146683
9476,14.4166454507
9477,13.412288291
9478,14.4083980349
9479,10.4049772517
9480,14.4020283955
9481,14.3995538048
9482,14.3975557015
9483,14.3960361907
9484,21.39499726
9485,14.3944407791
9486,14.3943684993
9487,14.3947820532
9488,14.3956829539
9489,14.3970725951
9490,9.39895225051
9491,14.4013230736
9492,18.4041860974
9493,14.4075422338
9494,14.4113922741
9495,14.4157368881
9496,14.4205766243
9497,20.4259119096
9498,21.4317430496
9499,18.4380702278
9500,13.4448935061
9501,14.4522128248
9502,14.4600280023
9503,14.4683387352
9504,14.4771445988
9505,14.4864450467
9506,14.4962394109
9507,18.5065269026
9508,14.5173066118
9509,17.5285775076
9510,14.5403384386
9511,18.5525881333
9512,14.5653252002
9513,15.5785481279
9514,14.5922552863
9515,12.606444926
9516,14.6211151795
9517,10.6362640613
9518,14.6518894683
9519,14.6679891808
9520,14.6845608624
9521,14.7016020611
9522,10.7191102096
9523,14.7370826262
9524,15.7555165151
9525,14.7744089674
9526,14.7937569618
9527,14.813557365
9528,14.833806933
9529,18.8545023116
9530,14.875640037
9531,14.8972165373
9532,19.9192281326
9533,14.9416710366
9534,14.9645413572
9535,14.9878350973
9536,17.0115481563
9537,19.0356763305
9538,15.0602153145
9539,15.0851607024
9540,10.1105079885
9541,13.1362525686
9542,15.1623897412
9543,15.1889147086
9544,15.215822578
9545,16.2431083629
9546,17.270766984
9547,15.298793271
9548,15.3271819632
9549,15.3559277115
9550,15.385025079
9551,17.4144685429
9552,10.4442524957
9553,15.4743712465
9554,15.5048190224
9555,15.5355899701
9556,16.5666781571
9557,14.5980775734
9558,15.6297821328
9559,15.6617856745
9560,15.6940819647
9561,15.7266646978
9562,15.7595274983
9563,15.7926639224
9564,17.8260674592
9565,15.8597315329
9566,15.8936495036
9567,15.92781467
9568,15.96222027
9569,15.996859483
9570,16.0317254315
9571,14.0668111827
9572,16.1021097502
9573,16.1376140957
9574,16.1733171309
9575,16.2092117192
9576,16.2452906771
9577,16.2815467767
9578,19.3179727467
9579,16.3545612749
9580,16.3913050092
9581,16.4281965604
9582,20.4652285032
9583,16.5023933782
9584,16.5396836943
9585,23.5770919297
9586,17.6146105344
9587,16.6522319317
9588,18.6899485205
9589,16.7277526766
9590,16.7656367549
9591,19.8035930913
9592,17.8416140046
9593,11.8796917982
9594,20.9178187624
9595,16.9559871757
9596,16.9941893074
9597,17.0324174188
9598,17.0706637657
9599,12.1089206
9600,17.1471801718
9601,17.185434731
9602,18.2236765295
9603,17.2618978231
9604,13.3000908733
9605,17.3382479492
9606,17.3763613295
9607,17.4144233042
9608,21.452426177
9609,17.4903622665
9610,17.5282239087
9611,17.5660034586
9612,17.6036932919
9613,18.6412858075
9614,17.6787734287
9615,20.7161486056
9616,17.7534038164
9617,17.7905315699
9618,21.8275244068
9619,17.8643749019
9620,17.9010756658
9621,17.9376193467
9622,17.9739986321
9623,21.0102062511
9624,18.0462349754
9625,18.0820776218
9626,18.1177270537
9627,18.1531761827
9628,21.1884179707
9629,18.2234454312
9630,20.2582516314
9631,18.2928296939
9632,21.327172798
9633,18.3612741819
9634,18.395127144
9635,18.4287250447
9636,25.4620613081
9637,18.4951294234
9638,18.5279229467
9639,19.5604355026
9640,18.5926607856
9641,18.6245925619
9642,18.6562246708
9643,18.687551026
9644,18.7185656176
9645,18.7492625131
9646,18.7796358593
9647,17.8096798834
9648,18.8393888944
9649,18.8687572849
9650,18.8977795321
9651,19.9264501993
9652,19.9547639373
9653,13.9827154855
9654,19.0102996736
9655,19.0375114223
9656,22.0643457454
9657,23.0907977499
9658,19.1168626382
9659,19.1425357089
9660,24.1678123578
9661,19.1926880794
9662,19.2171584676
9663,19.2412192172
9664,19.2648661247
9665,19.2880950892
9666,19.310902114
9667,19.333283307
9668,19.3552348817
9669,19.3767531585
9670,19.3978345655
9671,19.418475639
9672,19.4386730248
9673,19.458423479
9674,19.4777238683
9675,20.4965711716
9676,19.5149624799
9677,19.5328949977
9678,14.5503660431
9679,19.567373049
9680,20.5839135634
9681,23.5999852501
9682,21.6155858894
9683,19.6307133783
9684,19.6453657313
9685,21.659541081
9686,19.6732376782
9687,19.6864538926
9688,26.6991882131
9689,19.7114392483
9690,19.7232057267
9691,19.7344864969
9692,19.7452805282
9693,19.7555869107
9694,14.7654048555
9695,19.7747336949
9696,19.7835728826
9697,19.7919219937
9698,19.7997807251
9699,22.8071488953
9700,19.8140264446
9701,19.8204134349
9702,19.8263100502
9703,19.8317165957
9704,16.8366334986
9705,19.8410613075
9706,14.8450006923
9707,22.8484524443
9708,19.8514174757
9709,19.8538968194
9710,22.855891629
9711,19.8574031784
9712,18.8584328613
9713,23.858982191
9714,19.8590528002
9715,21.8586464401
9716,23.8577649808
9717,15.8564104097
9718,14.8545848322
9719,19.8522904704
9720,19.8495296626
9721,19.8463048632
9722,19.8426186417
9723,19.838473682
9724,15.833872782
9725,19.8288188529
9726,19.8233149183
9727,19.8173641136
9728,19.810969685
9729,19.804134989
9730,19.7968634915
9731,18.7891587669
9732,19.781024497
9733,19.7724644704
9734,19.7634825815
9735,19.7540828296
9736,25.7442693175
9737,19.7340462512
9738,16.7234179381
9739,19.7123887865
9740,19.7009633044
9741,19.6891460981
9742,19.6769418714
9743,19.6643554242
9744,19.6513916514
9745,19.638055542
9746,19.6243521773
9747,19.61028673
9748,19.5958644628
9749,18.5810907274
9750,19.5659709626
9751,19.5505106936
9752,19.53471553
9753,16.5185911651
9754,19.502143374
9755,24.4853780122
9756,19.4683010144
9757,19.450918393
9758,19.4332362362
9759,19.4152607073
