Datetime,Value
1/6/2019 18:48,13.49422731
1/6/2019 18:49,13.51238635
1/6/2019 18:50,13.53098673
1/6/2019 18:51,13.55002486
1/6/2019 18:52,13.56949707
1/6/2019 18:53,13.58939957
1/6/2019 18:54,13.60972847
1/6/2019 18:55,13.63047978
1/6/2019 18:56,20.65164939
1/6/2019 18:57,16.6732331
1/6/2019 18:58,16.69522659
1/6/2019 18:59,12.71762548
1/6/2019 19:00,13.74042524
1/6/2019 19:01,13.76362128
1/6/2019 19:02,13.78720889
1/6/2019 19:03,13.81118327
1/6/2019 19:04,13.83553954
1/6/2019 19:05,13.8602727
1/6/2019 19:06,14.88537768
1/6/2019 19:07,10.9108493
1/6/2019 19:08,18.9366823
1/6/2019 19:09,13.96287134
1/6/2019 19:10,8.98941097
1/6/2019 19:11,14.01629568
1/6/2019 19:12,14.04351985
1/6/2019 19:13,14.07107779
1/6/2019 19:14,14.09896374
1/6/2019 19:15,14.12717183
1/6/2019 19:16,14.15569614
1/6/2019 19:17,14.18453065
1/6/2019 19:18,14.21366928
1/6/2019 19:19,17.24310586
1/6/2019 19:20,14.27283417
1/6/2019 19:21,14.30284789
1/6/2019 19:22,19.33314065
1/6/2019 19:23,14.363706
1/6/2019 19:24,20.39453744
1/6/2019 19:25,15.42562839
1/6/2019 19:26,16.4569722
1/6/2019 19:27,14.48856218
1/6/2019 19:28,14.52039157
1/6/2019 19:29,16.55245353
1/6/2019 19:30,14.5847412
1/6/2019 19:31,15.61724764
1/6/2019 19:32,14.64996587
1/6/2019 19:33,14.68288884
1/6/2019 19:34,18.71600947
1/6/2019 19:35,16.74932062
1/6/2019 19:36,13.7828151
1/6/2019 19:37,14.8164857
1/6/2019 19:38,14.85032512
1/6/2019 19:39,17.88432608
1/6/2019 19:40,14.9184812
1/6/2019 19:41,14.9527831
1/6/2019 19:42,14.98722436
1/6/2019 19:43,17.02179752
1/6/2019 19:44,13.05649508
1/6/2019 19:45,21.09130952
1/6/2019 19:46,17.12623329
1/6/2019 19:47,15.16125882
1/6/2019 19:48,15.1963785
1/6/2019 19:49,15.23158471
1/6/2019 19:50,15.2668698
1/6/2019 19:51,15.30222611
1/6/2019 19:52,15.33764595
1/6/2019 19:53,19.37312164
1/6/2019 19:54,15.40864546
1/6/2019 19:55,15.44420968
1/6/2019 19:56,15.47980658
1/6/2019 19:57,15.51542842
1/6/2019 19:58,21.55106744
1/6/2019 19:59,15.58671592
1/6/2019 20:00,15.62236609
1/6/2019 20:01,18.6580102
1/6/2019 20:02,15.69364051
1/6/2019 20:03,15.72924926
1/6/2019 20:04,18.76482873
1/6/2019 20:05,15.80037118
1/6/2019 20:06,15.83586888
1/6/2019 20:07,15.87131414
1/6/2019 20:08,15.90669924
1/6/2019 20:09,15.94201652
1/6/2019 20:10,16.9772583
1/6/2019 20:11,16.01241694
1/6/2019 20:12,12.04748481
1/6/2019 20:13,20.08245432
1/6/2019 20:14,16.11731788
1/6/2019 20:15,16.15206795
1/6/2019 20:16,16.18669701
1/6/2019 20:17,16.22119755
1/6/2019 20:18,16.25556213
1/6/2019 20:19,16.28978332
1/6/2019 20:20,16.32385372
1/6/2019 20:21,11.35776598
1/6/2019 20:22,16.3915128
1/6/2019 20:23,16.4250869
1/6/2019 20:24,19.45848105
1/6/2019 20:25,16.49168807
1/6/2019 20:26,16.52470081
1/6/2019 20:27,15.55751221
1/6/2019 20:28,13.5901152
1/6/2019 20:29,16.62250281
1/6/2019 20:30,16.65466811
1/6/2019 20:31,13.68660421
1/6/2019 20:32,16.71830429
1/6/2019 20:33,16.7497616
1/6/2019 20:34,16.78096943
1/6/2019 20:35,16.81192114
1/6/2019 20:36,22.84261015
1/6/2019 20:37,16.87302995
1/6/2019 20:38,16.90317411
1/6/2019 20:39,20.93303623
1/6/2019 20:40,16.96261003
1/6/2019 20:41,22.99188925
1/6/2019 20:42,17.02086775
1/6/2019 20:43,17.04953943
1/6/2019 20:44,23.07789829
1/6/2019 20:45,24.10593838
1/6/2019 20:46,12.13365387
1/6/2019 20:47,17.16103897
1/6/2019 20:48,17.18808799
1/6/2019 20:49,17.21479533
1/6/2019 20:50,21.24115546
1/6/2019 20:51,17.26716294
1/6/2019 20:52,21.29281243
1/6/2019 20:53,17.31809867
1/6/2019 20:54,20.34301648
1/6/2019 20:55,21.36756078
1/6/2019 20:56,17.39172659
1/6/2019 20:57,17.41550901
1/6/2019 20:58,20.43890325
1/6/2019 20:59,14.4619046
1/6/2019 21:00,14.48450846
1/6/2019 21:01,17.50671033
1/6/2019 21:02,17.52850579
1/6/2019 21:03,17.54989055
1/6/2019 21:04,17.57086039
1/6/2019 21:05,17.59141121
1/6/2019 21:06,17.61153903
1/6/2019 21:07,22.63123994
1/6/2019 21:08,17.65051016
1/6/2019 21:09,17.66934601
1/6/2019 21:10,18.68774392
1/6/2019 21:11,13.70570042
1/6/2019 21:12,17.72321216
1/6/2019 21:13,17.74027589
1/6/2019 21:14,17.75688848
1/6/2019 21:15,17.77304691
1/6/2019 21:16,17.78874828
1/6/2019 21:17,17.80398977
1/6/2019 21:18,17.81876871
1/6/2019 21:19,21.83308254
1/6/2019 21:20,17.8469288
1/6/2019 21:21,17.86030516
1/6/2019 21:22,17.87320938
1/6/2019 21:23,17.88563938
1/6/2019 21:24,17.89759317
1/6/2019 21:25,18.90906887
1/6/2019 21:26,17.92006474
1/6/2019 21:27,17.93057914
1/6/2019 21:28,19.94061057
1/6/2019 21:29,17.95015763
1/6/2019 21:30,17.95921906
1/6/2019 21:31,17.96779369
1/6/2019 21:32,17.97588051
1/6/2019 21:33,17.98347859
1/6/2019 21:34,17.99058715
1/6/2019 21:35,23.99720552
1/6/2019 21:36,18.00333315
1/6/2019 21:37,18.00896962
1/6/2019 21:38,18.01411463
1/6/2019 21:39,15.01876799
1/6/2019 21:40,22.02292965
1/6/2019 21:41,25.02659965
1/6/2019 21:42,18.0297782
1/6/2019 21:43,19.03246559
1/6/2019 21:44,18.03466225
1/6/2019 21:45,18.03636872
1/6/2019 21:46,18.03758569
1/6/2019 21:47,18.03831393
1/6/2019 21:48,18.03855436
1/6/2019 21:49,17.03830801
1/6/2019 21:50,18.03757604
1/6/2019 21:51,18.03635972
1/6/2019 21:52,18.03466044
1/6/2019 21:53,13.03247971
1/6/2019 21:54,19.02981918
1/6/2019 21:55,22.02668058
1/6/2019 21:56,18.02306578
1/6/2019 21:57,19.01897679
1/6/2019 21:58,18.01441569
1/6/2019 21:59,18.00938471
1/6/2019 22:00,17.00388619
1/6/2019 22:01,17.99792259
1/6/2019 22:02,17.99149647
1/6/2019 22:03,17.98461051
1/6/2019 22:04,17.97726752
1/6/2019 22:05,17.9694704
1/6/2019 22:06,24.96122217
1/6/2019 22:07,19.95252598
1/6/2019 22:08,20.94338507
1/6/2019 22:09,17.93380279
1/6/2019 22:10,17.92378261
1/6/2019 22:11,17.9133281
1/6/2019 22:12,14.90244295
1/6/2019 22:13,17.89113094
1/6/2019 22:14,17.87939597
1/6/2019 22:15,17.86724203
1/6/2019 22:16,18.85467323
1/6/2019 22:17,17.84169378
1/6/2019 22:18,17.82830797
1/6/2019 22:19,17.81452022
1/6/2019 22:20,17.80033504
1/6/2019 22:21,17.78575703
1/6/2019 22:22,17.7707909
1/6/2019 22:23,17.75544144
1/6/2019 22:24,17.73971355
1/6/2019 22:25,17.72361221
1/6/2019 22:26,19.70714252
1/6/2019 22:27,17.69030963
1/6/2019 22:28,17.67311882
1/6/2019 22:29,16.65557543
1/6/2019 22:30,17.63768491
1/6/2019 22:31,21.61945277
1/6/2019 22:32,17.60088463
1/6/2019 22:33,19.58198618
1/6/2019 22:34,17.56276319
1/6/2019 22:35,17.54322152
1/6/2019 22:36,17.5233671
1/6/2019 22:37,17.50320595
1/6/2019 22:38,17.48274416
1/6/2019 22:39,23.46198787
1/6/2019 22:40,15.44094334
1/6/2019 22:41,14.41961687
1/6/2019 22:42,17.39801484
1/6/2019 22:43,17.37614368
1/6/2019 22:44,17.35400992
1/6/2019 22:45,17.33162013
1/6/2019 22:46,17.30898096
1/6/2019 22:47,17.2860991
1/6/2019 22:48,17.26298132
1/6/2019 22:49,17.23963445
1/6/2019 22:50,17.21606536
1/6/2019 22:51,13.19228098
1/6/2019 22:52,17.16828831
1/6/2019 22:53,17.14409439
1/6/2019 22:54,17.1197063
1/6/2019 22:55,17.09513119
1/6/2019 22:56,17.07037623
1/6/2019 22:57,17.04544866
1/6/2019 22:58,16.02035576
1/6/2019 22:59,16.99510483
1/6/2019 23:00,16.96970323
1/6/2019 23:01,16.94415835
1/6/2019 23:02,16.91847762
1/6/2019 23:03,16.8926685
1/6/2019 23:04,16.86673848
1/6/2019 23:05,16.84069508
1/6/2019 23:06,16.81454587
1/6/2019 23:07,11.78829841
1/6/2019 23:08,19.76196031
1/6/2019 23:09,16.73553919
1/6/2019 23:10,13.70904271
1/6/2019 23:11,16.68247852
1/6/2019 23:12,16.65585431
1/6/2019 23:13,16.62917779
1/6/2019 23:14,16.60245665
1/6/2019 23:15,13.57569863
1/6/2019 23:16,16.54891146
1/6/2019 23:17,16.52210287
1/6/2019 23:18,16.49528062
1/6/2019 23:19,16.46845244
1/6/2019 23:20,18.44162611
1/6/2019 23:21,16.41480936
1/6/2019 23:22,16.38800995
1/6/2019 23:23,16.36123562
1/6/2019 23:24,16.33449411
1/6/2019 23:25,16.30779316
1/6/2019 23:26,17.28114049
1/6/2019 23:27,11.25454381
1/6/2019 23:28,11.22801081
1/6/2019 23:29,11.20154919
1/6/2019 23:30,11.17516661
1/6/2019 23:31,11.14887072
1/6/2019 23:32,11.12266913
1/6/2019 23:33,11.09656946
1/6/2019 23:34,11.07057928
1/6/2019 23:35,11.04470614
1/6/2019 23:36,14.01895757
1/6/2019 23:37,16.99334107
1/6/2019 23:38,10.96786408
1/6/2019 23:39,7.942534046
1/6/2019 23:40,10.91735835
1/6/2019 23:41,10.89234435
1/6/2019 23:42,14.86749936
1/6/2019 23:43,10.84283064
1/6/2019 23:44,10.81834544
1/6/2019 23:45,10.79405094
1/6/2019 23:46,10.76995427
1/6/2019 23:47,6.746062523
1/6/2019 23:48,10.72238274
1/6/2019 23:49,12.69892192
1/6/2019 23:50,10.67568698
1/6/2019 23:51,10.6526848
1/6/2019 23:52,10.62992222
1/6/2019 23:53,10.60740599
1/6/2019 23:54,8.585142821
1/6/2019 23:55,10.56313935
1/6/2019 23:56,9.541402149
1/6/2019 23:57,6.519937739
1/6/2019 23:58,10.49875256
1/6/2019 23:59,11.477853
1/7/2019 0:00,10.45724536
1/7/2019 0:01,11.43693587
1/7/2019 0:02,10.4169307
1/7/2019 0:03,10.39723593
1/7/2019 0:04,10.37785758
1/7/2019 0:05,14.35880158
1/7/2019 0:06,15.34007379
1/7/2019 0:07,15.32167998
1/7/2019 0:08,13.30362584
1/7/2019 0:09,5.285916989
1/7/2019 0:10,14.26855894
1/7/2019 0:11,10.25155715
1/7/2019 0:12,12.23491695
1/7/2019 0:13,10.21864361
1/7/2019 0:14,10.2027423
1/7/2019 0:15,14.1872181
1/7/2019 0:16,13.17207601
1/7/2019 0:17,10.15732091
1/7/2019 0:18,9.142957613
1/7/2019 0:19,10.12899081
1/7/2019 0:20,10.11542511
1/7/2019 0:21,10.10226503
1/7/2019 0:22,10.08951497
1/7/2019 0:23,8.077179233
1/7/2019 0:24,10.06526203
1/7/2019 0:25,10.05376746
1/7/2019 0:26,10.04269953
1/7/2019 0:27,10.03206213
1/7/2019 0:28,10.02185904
1/7/2019 0:29,11.01209395
1/7/2019 0:30,13.00277044
1/7/2019 0:31,16.99389196
1/7/2019 0:32,9.985461871
1/7/2019 0:33,9.977483425
1/7/2019 0:34,9.969959754
1/7/2019 0:35,9.96289388
1/7/2019 0:36,9.956288715
1/7/2019 0:37,8.950147055
1/7/2019 0:38,9.944471586
1/7/2019 0:39,9.939264875
1/7/2019 0:40,8.934529376
1/7/2019 0:41,9.930267429
1/7/2019 0:42,9.926481253
1/7/2019 0:43,9.923172955
1/7/2019 0:44,9.920344521
1/7/2019 0:45,9.917997821
1/7/2019 0:46,9.916134606
1/7/2019 0:47,9.914756508
1/7/2019 0:48,4.91386504
1/7/2019 0:49,4.913461595
1/7/2019 0:50,9.913547448
1/7/2019 0:51,9.91412375
1/7/2019 0:52,13.91519153
1/7/2019 0:53,9.916751714
1/7/2019 0:54,9.918805079
1/7/2019 0:55,9.921352299
1/7/2019 0:56,15.92439392
1/7/2019 0:57,9.927930374
1/7/2019 0:58,9.931961962
1/7/2019 0:59,9.936488867
1/7/2019 1:00,13.94151115
1/7/2019 1:01,6.947028758
1/7/2019 1:02,9.953041502
1/7/2019 1:03,9.959549079
1/7/2019 1:04,9.966551066
1/7/2019 1:05,9.974046916
1/7/2019 1:06,9.98203596
1/7/2019 1:07,9.990517409
1/7/2019 1:08,9.999490353
1/7/2019 1:09,11.00895376
1/7/2019 1:10,11.01890648
1/7/2019 1:11,10.02934724
1/7/2019 1:12,10.04027465
1/7/2019 1:13,5.051687195
1/7/2019 1:14,15.06358325
1/7/2019 1:15,10.07596106
1/7/2019 1:16,10.08881875
1/7/2019 1:17,14.10215435
1/7/2019 1:18,11.11596575
1/7/2019 1:19,11.13025073
1/7/2019 1:20,10.14500696
1/7/2019 1:21,10.16023197
1/7/2019 1:22,10.17592321
1/7/2019 1:23,11.19207799
1/7/2019 1:24,10.20869351
1/7/2019 1:25,10.22576687
1/7/2019 1:26,10.24329504
1/7/2019 1:27,10.2612749
1/7/2019 1:28,11.27970319
1/7/2019 1:29,10.29857656
1/7/2019 1:30,10.31789155
1/7/2019 1:31,10.33764459
1/7/2019 1:32,11.35783199
1/7/2019 1:33,12.37844997
1/7/2019 1:34,10.39949464
1/7/2019 1:35,10.42096199
1/7/2019 1:36,10.44284794
1/7/2019 1:37,10.46514827
1/7/2019 1:38,10.48785867
1/7/2019 1:39,6.510974752
1/7/2019 1:40,10.534492
1/7/2019 1:41,10.55840581
1/7/2019 1:42,10.58271147
1/7/2019 1:43,5.607404203
1/7/2019 1:44,10.6324791
1/7/2019 1:45,10.65793118
1/7/2019 1:46,10.68375537
1/7/2019 1:47,10.70994648
1/7/2019 1:48,10.73649927
1/7/2019 1:49,10.76340838
1/7/2019 1:50,12.79066837
1/7/2019 1:51,10.81827372
1/7/2019 1:52,13.84621883
1/7/2019 1:53,7.874497998
1/7/2019 1:54,10.90310546
1/7/2019 1:55,12.93203535
1/7/2019 1:56,10.96128175
1/7/2019 1:57,10.99083864
1/7/2019 1:58,11.02069993
1/7/2019 1:59,15.05085947
1/7/2019 2:00,11.08131102
1/7/2019 2:01,-6.887951722
1/7/2019 2:02,11.14306486
1/7/2019 2:03,11.17435433
1/7/2019 2:04,11.20591018
1/7/2019 2:05,11.23772582
1/7/2019 2:06,11.26979462
1/7/2019 2:07,11.30210987
1/7/2019 2:08,11.33466482
1/7/2019 2:09,11.36745264
1/7/2019 2:10,11.40046645
1/7/2019 2:11,14.43369933
1/7/2019 2:12,11.46714428
1/7/2019 2:13,11.50079427
1/7/2019 2:14,14.53464221
1/7/2019 2:15,11.56868096
1/7/2019 2:16,11.60290333
1/7/2019 2:17,11.6373021
1/7/2019 2:18,11.67187
1/7/2019 2:19,11.70659972
1/7/2019 2:20,13.7414839
1/7/2019 2:21,11.77651515
1/7/2019 2:22,17.81168605
1/7/2019 2:23,12.84698913
1/7/2019 2:24,11.88241691
1/7/2019 2:25,11.91796187
1/7/2019 2:26,11.95361645
1/7/2019 2:27,11.98937308
1/7/2019 2:28,12.02522415
1/7/2019 2:29,12.06116204
1/7/2019 2:30,9.097179109
1/7/2019 2:31,9.133267689
1/7/2019 2:32,10.1694201
1/7/2019 2:33,12.20562864
1/7/2019 2:34,16.24188561
1/7/2019 2:35,12.27818327
1/7/2019 2:36,12.31451391
1/7/2019 2:37,12.35086977
1/7/2019 2:38,12.38724313
1/7/2019 2:39,12.42362622
1/7/2019 2:40,12.4600113
1/7/2019 2:41,18.49639061
1/7/2019 2:42,12.53275642
1/7/2019 2:43,9.569100971
1/7/2019 2:44,12.60541653
1/7/2019 2:45,12.64169536
1/7/2019 2:46,12.67792974
1/7/2019 2:47,11.71411197
1/7/2019 2:48,12.75023434
1/7/2019 2:49,12.78628918
1/7/2019 2:50,12.82226881
1/7/2019 2:51,15.8581656
1/7/2019 2:52,12.89397193
1/7/2019 2:53,12.92968018
1/7/2019 2:54,12.96528278
1/7/2019 2:55,15.00077218
1/7/2019 2:56,13.03614086
1/7/2019 2:57,13.07138133
1/7/2019 2:58,12.10648613
1/7/2019 2:59,8.141447836
1/7/2019 3:00,14.17625905
1/7/2019 3:01,13.21091243
1/7/2019 3:02,13.24540065
1/7/2019 3:03,13.27971645
1/7/2019 3:04,12.3138526
1/7/2019 3:05,13.34780192
1/7/2019 3:06,13.38155726
1/7/2019 3:07,13.41511154
1/7/2019 3:08,13.44845773
1/7/2019 3:09,13.48158882
1/7/2019 3:10,13.5144979
1/7/2019 3:11,13.54717808
1/7/2019 3:12,13.57962255
1/7/2019 3:13,13.61182453
1/7/2019 3:14,13.64377733
1/7/2019 3:15,13.67547431
1/7/2019 3:16,13.7069089
1/7/2019 3:17,13.73807457
1/7/2019 3:18,19.76896489
1/7/2019 3:19,13.79957348
1/7/2019 3:20,13.82989404
1/7/2019 3:21,13.85992033
1/7/2019 3:22,13.88964619
1/7/2019 3:23,20.91906553
1/7/2019 3:24,13.94817235
1/7/2019 3:25,13.9769607
1/7/2019 3:26,14.00542475
1/7/2019 3:27,14.0335587
1/7/2019 3:28,21.06135688
1/7/2019 3:29,14.08881368
1/7/2019 3:30,14.11592357
1/7/2019 3:31,14.14268111
1/7/2019 3:32,14.16908096
1/7/2019 3:33,14.19511785
1/7/2019 3:34,18.22078661
1/7/2019 3:35,14.24608217
1/7/2019 3:36,14.27099954
1/7/2019 3:37,20.29553383
1/7/2019 3:38,14.31968022
1/7/2019 3:39,11.34343404
1/7/2019 3:40,14.36679066
1/7/2019 3:41,14.38974559
1/7/2019 3:42,10.41229442
1/7/2019 3:43,14.43443284
1/7/2019 3:44,14.45615665
1/7/2019 3:45,11.47746174
1/7/2019 3:46,14.49834413
1/7/2019 3:47,14.51879991
1/7/2019 3:48,14.53882531
1/7/2019 3:49,17.55841664
1/7/2019 3:50,14.57757032
1/7/2019 3:51,14.59628291
1/7/2019 3:52,14.61455103
1/7/2019 3:53,14.63237145
1/7/2019 3:54,17.64974103
1/7/2019 3:55,13.66665675
1/7/2019 3:56,14.68311571
1/7/2019 3:57,14.6991151
1/7/2019 3:58,14.71465225
1/7/2019 3:59,9.729724583
1/7/2019 4:00,10.74432965
1/7/2019 4:01,14.75846512
1/7/2019 4:02,14.77212876
1/7/2019 4:03,17.78531848
1/7/2019 4:04,9.798032287
1/7/2019 4:05,14.81026832
1/7/2019 4:06,14.82202482
1/7/2019 4:07,14.83330016
1/7/2019 4:08,14.84409283
1/7/2019 4:09,14.85440144
1/7/2019 4:10,14.86422471
1/7/2019 4:11,14.8735615
1/7/2019 4:12,18.88241077
1/7/2019 4:13,14.89077162
1/7/2019 4:14,14.89864325
1/7/2019 4:15,14.90602499
1/7/2019 4:16,14.91291631
1/7/2019 4:17,21.91931677
1/7/2019 4:18,14.92522607
1/7/2019 4:19,14.93064402
1/7/2019 4:20,14.93557058
1/7/2019 4:21,14.9400058
1/7/2019 4:22,14.94394986
1/7/2019 4:23,9.947403071
1/7/2019 4:24,21.95036586
1/7/2019 4:25,14.95283877
1/7/2019 4:26,14.95482247
1/7/2019 4:27,14.95631776
1/7/2019 4:28,17.95732555
1/7/2019 4:29,14.95784686
1/7/2019 4:30,14.95788286
1/7/2019 4:31,19.95743482
1/7/2019 4:32,17.95650412
1/7/2019 4:33,14.95509229
1/7/2019 4:34,21.95320095
1/7/2019 4:35,18.95083185
1/7/2019 4:36,14.94798687
1/7/2019 4:37,14.944668
1/7/2019 4:38,15.94087733
1/7/2019 4:39,12.93661709
1/7/2019 4:40,9.931889624
1/7/2019 4:41,10.92669738
1/7/2019 4:42,14.92104292
1/7/2019 4:43,15.91492893
1/7/2019 4:44,11.90835822
1/7/2019 4:45,11.90133369
1/7/2019 4:46,14.89385837
1/7/2019 4:47,11.88593539
1/7/2019 4:48,14.87756799
1/7/2019 4:49,14.86875954
1/7/2019 4:50,14.8595135
1/7/2019 4:51,15.84983344
1/7/2019 4:52,14.83972304
1/7/2019 4:53,14.8291861
1/7/2019 4:54,10.81822651
1/7/2019 4:55,18.80684826
1/7/2019 4:56,9.795055454
1/7/2019 4:57,14.78285231
1/7/2019 4:58,14.77024312
1/7/2019 4:59,18.7572323
1/7/2019 5:00,16.74382436
1/7/2019 5:01,14.7300239
1/7/2019 5:02,14.71583563
1/7/2019 5:03,14.70126434
1/7/2019 5:04,14.68631494
1/7/2019 5:05,17.6709924
1/7/2019 5:06,14.65530181
1/7/2019 5:07,14.63924835
1/7/2019 5:08,14.62283727
1/7/2019 5:09,12.60607392
1/7/2019 5:10,14.58896375
1/7/2019 5:11,18.57151228
1/7/2019 5:12,14.55372512
1/7/2019 5:13,14.53560796
1/7/2019 5:14,14.51716658
1/7/2019 5:15,14.49840683
1/7/2019 5:16,9.479334642
1/7/2019 5:17,14.45995603
1/7/2019 5:18,14.44027709
1/7/2019 5:19,14.42030398
1/7/2019 5:20,14.40004293
1/7/2019 5:21,17.37950026
1/7/2019 5:22,17.35868233
1/7/2019 5:23,14.3375956
1/7/2019 5:24,9.316246581
1/7/2019 5:25,18.29464184
1/7/2019 5:26,14.27278804
1/7/2019 5:27,14.25069186
1/7/2019 5:28,14.22836008
1/7/2019 5:29,14.20579951
1/7/2019 5:30,14.18301704
1/7/2019 5:31,18.1600196
1/7/2019 5:32,17.13681419
1/7/2019 5:33,14.11340783
1/7/2019 5:34,14.08980763
1/7/2019 5:35,20.06602071
1/7/2019 5:36,14.04205427
1/7/2019 5:37,17.01791553
1/7/2019 5:38,14.99361177
1/7/2019 5:39,13.9691503
1/7/2019 5:40,13.94453847
1/7/2019 5:41,16.91978369
1/7/2019 5:42,13.89489337
1/7/2019 5:43,14.86987497
1/7/2019 5:44,13.84473599
1/7/2019 5:45,13.81948395
1/7/2019 5:46,13.79412641
1/7/2019 5:47,13.76867094
1/7/2019 5:48,13.74312515
1/7/2019 5:49,19.71749666
1/7/2019 5:50,9.691793113
1/7/2019 5:51,13.66602219
1/7/2019 5:52,19.64019156
1/7/2019 5:53,13.61430892
1/7/2019 5:54,13.588382
1/7/2019 5:55,13.56241851
1/7/2019 5:56,13.53642618
1/7/2019 5:57,13.51041276
1/7/2019 5:58,13.48438599
1/7/2019 5:59,13.45835362
1/7/2019 6:00,13.4323234
1/7/2019 6:01,13.40630309
1/7/2019 6:02,8.380300434
1/7/2019 6:03,13.35432318
1/7/2019 6:04,13.32837907
1/7/2019 6:05,13.30247583
1/7/2019 6:06,13.27662119
1/7/2019 6:07,13.25082286
1/7/2019 6:08,14.22508854
1/7/2019 6:09,13.19942591
1/7/2019 6:10,13.17384264
1/7/2019 6:11,13.14834637
1/7/2019 6:12,15.12294474
1/7/2019 6:13,13.09764534
1/7/2019 6:14,13.07245575
1/7/2019 6:15,13.04738352
1/7/2019 6:16,14.02243619
1/7/2019 6:17,12.99762123
1/7/2019 6:18,12.97294612
1/7/2019 6:19,13.94841828
1/7/2019 6:20,12.92404509
1/7/2019 6:21,12.89983393
1/7/2019 6:22,12.87579209
1/7/2019 6:23,12.85192686
1/7/2019 6:24,12.82824545
1/7/2019 6:25,12.80475507
1/7/2019 6:26,12.78146284
1/7/2019 6:27,12.75837586
1/7/2019 6:28,15.73550117
1/7/2019 6:29,12.71284575
1/7/2019 6:30,12.69041654
1/7/2019 6:31,12.66822042
1/7/2019 6:32,12.64626422
1/7/2019 6:33,12.62455468
1/7/2019 6:34,13.60309853
1/7/2019 6:35,15.5819024
1/7/2019 6:36,14.56097287
1/7/2019 6:37,12.54031645
1/7/2019 6:38,12.51993959
1/7/2019 6:39,12.49984866
1/7/2019 6:40,11.48004998
1/7/2019 6:41,12.46054977
1/7/2019 6:42,12.44135421
1/7/2019 6:43,12.42246937
1/7/2019 6:44,12.40390128
1/7/2019 6:45,12.38565586
1/7/2019 6:46,16.36773897
1/7/2019 6:47,12.35015639
1/7/2019 6:48,15.33291381
1/7/2019 6:49,12.31601683
1/7/2019 6:50,10.29947099
1/7/2019 6:51,12.28328172
1/7/2019 6:52,12.26745437
1/7/2019 6:53,12.25199421
1/7/2019 6:54,9.236906403
1/7/2019 6:55,12.22219604
1/7/2019 6:56,12.2078681
1/7/2019 6:57,16.19392748
1/7/2019 6:58,12.18037899
1/7/2019 6:59,15.16722732
1/7/2019 7:00,12.15447708
1/7/2019 7:01,12.14213278
1/7/2019 7:02,11.13019882
1/7/2019 7:03,12.11867953
1/7/2019 7:04,12.10757909
1/7/2019 7:05,12.09690161
1/7/2019 7:06,15.0866511
1/7/2019 7:07,12.07683144
1/7/2019 7:08,12.06744642
1/7/2019 7:09,12.05849973
1/7/2019 7:10,14.04999494
1/7/2019 7:11,12.04193551
1/7/2019 7:12,8.03432481
1/7/2019 7:13,12.02716607
1/7/2019 7:14,12.02046244
1/7/2019 7:15,15.01421693
1/7/2019 7:16,12.00843246
1/7/2019 7:17,12.00311182
1/7/2019 7:18,11.9982577
1/7/2019 7:19,11.99387267
1/7/2019 7:20,11.98995918
1/7/2019 7:21,9.986519567
1/7/2019 7:22,11.98355606
1/7/2019 7:23,11.98107075
1/7/2019 7:24,12.97906564
1/7/2019 7:25,11.9775426
1/7/2019 7:26,11.97650336
1/7/2019 7:27,11.97594958
1/7/2019 7:28,11.97588275
1/7/2019 7:29,11.97630428
1/7/2019 7:30,11.97721543
1/7/2019 7:31,11.97861737
1/7/2019 7:32,11.98051112
1/7/2019 7:33,11.98289759
1/7/2019 7:34,11.98577758
1/7/2019 7:35,11.98915175
1/7/2019 7:36,11.99302066
1/7/2019 7:37,15.99738473
1/7/2019 7:38,8.002244263
1/7/2019 7:39,12.00759945
1/7/2019 7:40,12.01345034
1/7/2019 7:41,12.01979689
1/7/2019 7:42,12.02663891
1/7/2019 7:43,12.03397609
1/7/2019 7:44,12.04180801
1/7/2019 7:45,12.05013413
1/7/2019 7:46,12.05895378
1/7/2019 7:47,15.06826616
1/7/2019 7:48,12.07807037
1/7/2019 7:49,12.08836537
1/7/2019 7:50,12.09915003
1/7/2019 7:51,12.11042305
1/7/2019 7:52,12.12218305
1/7/2019 7:53,8.13442853
1/7/2019 7:54,17.14715784
1/7/2019 7:55,12.16036925
1/7/2019 7:56,12.17406088
1/7/2019 7:57,12.18823074
1/7/2019 7:58,12.20287674
1/7/2019 7:59,12.21799665
1/7/2019 8:00,16.23358814
1/7/2019 8:01,12.24964875
1/7/2019 8:02,13.26617592
1/7/2019 8:03,12.28316697
1/7/2019 8:04,18.3006191
1/7/2019 8:05,12.31852939
1/7/2019 8:06,12.33689484
1/7/2019 8:07,12.3557123
1/7/2019 8:08,12.37497854
1/7/2019 8:09,12.39469019
1/7/2019 8:10,12.41484379
1/7/2019 8:11,7.435435774
1/7/2019 8:12,7.45646246
1/7/2019 8:13,15.47792006
1/7/2019 8:14,17.49980468
1/7/2019 8:15,12.52211233
1/7/2019 8:16,12.5448389
1/7/2019 8:17,12.5679802
1/7/2019 8:18,12.59153191
1/7/2019 8:19,12.61548962
1/7/2019 8:20,12.63984884
1/7/2019 8:21,16.66460496
1/7/2019 8:22,13.68975328
1/7/2019 8:23,12.71528899
1/7/2019 8:24,8.741207214
1/7/2019 8:25,12.76750295
1/7/2019 8:26,19.79417114
